49865,6282,5
49871,5888,1
49871,11452,1
49871,20437,1
49871,20559,1
49871,13801,4
49881,1833,4
49881,18930,5
49881,2449,5
49881,13952,1
49881,25551,5
49881,10889,5
49881,21238,5
49904,25237,4
49904,17524,5
49904,19152,3
49904,3878,4
49904,11571,5
49904,21143,4
49904,9792,4
49904,14281,5
49904,11110,4
49909,14863,5
49909,293,1
49909,11400,1
49909,8458,5
49909,19527,5
49909,9738,5
49909,22746,2
49909,3479,1
49909,15991,5
49915,4477,4
49915,17602,5
49915,1728,3
49915,5455,4
49982,7104,4
49982,13799,4
49982,17774,5
49982,11573,5
49982,13642,5
49982,23395,4
49983,21343,5
49983,8355,4
49983,3888,5
49983,24211,5
49983,2507,1
49983,15523,5
49983,18220,5
49983,10920,1
49983,1362,1
49983,13610,4
49983,11523,5
49983,3369,5
49986,14783,4
49986,8913,4
49986,16832,5
49986,21949,4
49986,11223,4
49986,12577,5
49986,11596,4
49986,14147,5
49986,24828,4
49986,23065,5
49986,8839,3
49986,4991,4
49986,19223,5
49986,18927,4
49986,12725,4
49986,23388,5
50002,16267,5
50002,6807,1
50002,20260,5
50002,20032,2
50002,21699,5
50004,10432,5
50004,18839,4
50004,9146,1
50004,14087,4
50004,18136,4
50006,879,2
50006,8507,5
50006,1293,4
50006,16129,5
50006,10260,4
50010,20010,5
50010,12368,5
50010,5042,5
50010,11971,5
50025,14223,2
50025,7745,1
50025,17992,5
50025,20577,2
50025,13091,2
50025,1134,2
50025,7768,1
50027,22876,3
50027,7308,4
50027,1771,4
50027,3918,5
50027,17308,4
50027,5564,4
50027,15709,3
50027,15440,5
50027,25358,5
50027,10178,4
50027,19972,4
50027,16906,1
50027,14332,5
50027,10830,5
50027,5213,4
50027,16324,5
50027,17498,5
50027,19223,3
50027,17023,5
50027,17715,5
50027,3617,5
50027,1279,4
50027,3088,4
50027,8441,3
50027,7279,3
50027,25238,4
50027,109,2
50039,11121,3
50039,21404,4
50039,16652,3
50039,5723,4
50120,15221,4
50120,8757,4
50120,6121,2
50120,10029,3
50120,15121,3
50120,21396,4
50120,9000,2
50120,16001,4
50120,17576,3
50120,1209,4
50120,18884,5
50120,18558,5
50120,17429,5
50120,24520,4
50120,12226,1
50120,14045,4
50120,4463,4
50120,5137,5
50120,2393,5
50120,10500,4
50120,5807,5
50120,17188,4
50120,2835,4
50120,17997,4
50120,5136,4
50120,24697,4
50120,780,4
50120,6275,5
50120,13497,4
50120,17653,4
50120,9827,3
50120,6884,4
50120,21202,4
50120,18758,4
50120,14161,4
50120,20297,3
50139,23007,2
50139,22236,1
50139,10132,1
50139,3434,5
50139,8062,3
50139,3402,1
50139,2939,1
50139,24113,1
50139,15160,1
50142,140,5
50142,4286,5
50142,15923,1
50142,12360,5
50151,16524,3
50151,5372,5
50151,18641,3
50151,6407,2
50151,2493,2
50151,5730,4
50151,7323,5
50156,3537,5
50156,15156,5
50156,8254,5
50156,10330,1
50156,16817,5
50156,11846,2
50161,11549,4
50161,15835,3
50161,1648,4
50161,12902,4
50161,2944,4
50161,9995,4
50161,4726,1
50161,10620,5
50161,1516,4
50161,16253,4
50161,10377,2
50164,7273,5
50164,6219,5
50164,17221,5
50164,6394,4
50164,2827,5
50164,11283,5
50164,21202,4
50167,14785,5
50167,4581,5
50167,6328,5
50167,3632,5
50167,3875,5
50167,7665,2
50167,11338,5
50167,14048,3
50167,963,5
50191,4649,5
50191,4942,5
50191,6988,5
50191,23612,5
50191,16432,4
50191,7622,5
50191,24438,4
50191,24501,4
50191,17878,5
50191,10133,3
50191,7732,4
50191,12512,2
50192,17832,5
50192,5569,5
50192,14953,5
50192,11827,5
50193,6290,3
50193,3484,4
50193,10754,4
50193,433,2
50193,14130,1
50193,9487,4
50193,6116,5
50193,25589,4
50193,24308,4
50193,6713,2
50193,3731,5
50193,10716,3
50201,11069,2
50201,20032,3
50201,22342,4
50201,2002,5
50201,21318,2
50201,11396,1
50211,23302,5
50211,13527,5
50211,11662,4
50211,21954,4
50211,17781,5
50211,918,4
50211,4281,4
50211,25073,4
50211,7315,3
50213,16279,4
50213,19342,1
50213,11642,2
50213,23437,5
50213,12762,2
50213,17582,5
50213,21898,5
50213,16688,3
50213,12126,4
50213,15103,5
50222,17914,5
50222,22766,5
50222,19889,5
50222,14378,3
50222,20427,4
50222,13413,3
50222,23410,5
50222,132,5
50222,13857,4
50222,7273,3
50222,3742,1
50222,7561,1
50222,7598,3
50222,16146,5
50222,725,4
50222,23519,4
50230,15508,4
50230,6903,5
50230,2366,3
50230,13842,5
50230,3012,5
50230,8322,5
50230,16913,5
50230,11713,5
50230,3111,5
50230,5578,5
50230,1014,5
50230,7567,5
50231,10868,4
50231,6676,1
50231,18883,2
50231,22379,4
50256,5145,4
50256,14349,4
50256,11571,3
50256,21175,5
50277,19566,1
50277,13724,1
50277,18824,5
50277,24059,5
50296,4821,5
50296,1807,2
50296,12945,1
50296,5259,5
50296,1883,5
50296,862,5
50296,8468,1
50323,24071,2
50323,19336,2
50323,15121,1
50323,15239,4
50329,10099,4
50329,17045,5
50329,3066,1
50329,23919,1
50329,18743,3
50338,5215,4
50338,8856,3
50338,11001,3
50338,5459,5
50338,6170,5
50338,2608,1
50338,8466,4
50338,13288,4
50338,10964,4
50338,4146,2
50338,3981,2
50351,7937,5
50351,4967,5
50351,10933,4
50351,1375,5
50351,15789,5
50357,8851,2
50357,22928,3
50357,9616,4
50357,9244,3
50357,2048,3
50357,11574,2
50357,13355,3
50357,16938,2
50357,24342,1
50379,11890,5
50379,9762,4
50379,19086,4
50379,15794,5
50396,13690,4
50396,6643,5
50396,5807,5
50396,6275,3
50396,20121,5
50396,21694,4
50397,23294,5
50397,18896,3
50397,22231,4
50397,6609,4
50397,19510,3
50397,3780,4
50397,21995,3
50397,6268,4
50397,3577,3
50397,5349,5
50409,9975,3
50409,6465,5
50409,11724,2
50409,25432,2
50421,65,5
50421,18430,5
50421,2515,5
50421,10242,5
50421,355,2
50421,21230,5
50421,15690,1
50455,4687,5
50455,10259,4
50455,19725,4
50455,1714,4
50467,10780,4
50467,2250,5
50467,1353,5
50467,16062,2
50467,24957,5
50467,7327,5
50468,1083,5
50468,10733,5
50468,7470,3
50468,16754,1
50468,7409,1
50472,9323,4
50472,17269,4
50472,17043,1
50472,24724,3
50472,4497,2
50472,17939,4
50472,10663,5
50479,15501,4
50479,8520,5
50479,6048,4
50479,7764,4
50479,12236,4
50479,24908,3
50480,16314,2
50480,24305,1
50480,999,1
50480,13503,1
50480,1693,1
50482,16001,3
50482,6273,5
50482,11697,4
50482,11571,2
50482,17089,5
50482,20284,5
50482,18551,5
50482,4606,5
50482,24697,3
50482,21978,4
50482,5956,2
50482,8730,4
50497,15165,5
50497,8653,5
50497,16646,5
50497,6287,5
50497,16652,4
50497,2035,3
50502,11911,4
50502,8856,5
50502,17316,4
50502,12232,5
50502,17860,4
50502,19644,4
50502,20427,4
50502,13610,5
50502,10482,4
50502,12023,1
50502,6525,4
50502,25047,3
50502,15121,2
50502,18145,5
50502,12833,3
50502,18249,5
50502,18251,5
50502,4574,4
50502,17929,5
50502,11283,3
50502,18136,5
50502,11391,3
50502,3369,5
50502,8385,3
50502,699,3
50502,15644,1
50502,6271,4
50502,6360,4
50522,704,4
50522,24090,5
50522,4416,4
50522,8222,5
50522,11489,5
50522,6086,5
50522,11808,5
50522,3578,4
50522,16572,3
50522,25493,5
50522,18376,5
50522,10234,5
50522,8506,5
50522,24682,5
50522,8968,5
50522,22227,4
50522,1364,2
50522,23792,5
50522,3805,5
50522,13502,5
50522,8209,5
50522,5505,5
50522,10968,4
50522,6776,4
50522,12390,5
50522,17543,4
50522,18761,5
50524,17995,1
50524,11168,5
50524,18562,1
50524,19233,1
50534,18633,1
50534,11599,5
50534,1110,4
50534,2469,5
50534,2127,5
50534,1568,5
50546,5900,1
50546,16609,5
50546,23343,5
50546,7601,1
50551,14862,5
50551,3929,4
50551,16697,5
50551,4595,3
50551,2711,4
50551,13392,5
50551,13945,4
50551,22518,3
50551,18190,4
50551,12172,5
50551,24175,3
50551,17491,4
50551,3537,4
50551,3702,4
50551,18155,3
50551,25369,4
50551,16044,4
50551,24388,4
50551,18334,4
50551,18223,4
50551,24533,3
50551,17150,4
50551,3577,3
50551,20601,4
50551,6263,5
50551,468,4
50551,13269,4
50551,10507,4
50551,8573,3
50551,7646,3
50551,7130,4
50551,11835,5
50551,9985,4
50551,12211,3
50551,17408,4
50551,22418,3
50551,14555,4
50551,22605,5
50551,1731,4
50551,18493,4
50551,16691,4
50551,7942,4
50551,1420,4
50551,16166,4
50551,21391,4
50551,24417,4
50551,21675,4
50551,24780,3
50551,4119,5
50551,6657,3
50551,8888,5
50551,2718,3
50551,3398,4
50551,10948,4
50551,10506,3
50551,22007,4
50551,8372,4
50551,9141,4
50551,145,3
50551,18372,4
50551,17716,5
50551,5566,4
50551,6268,5
50551,20841,5
50551,12153,3
50551,4003,4
50551,2266,4
50551,20738,3
50551,23450,4
50551,24305,4
50551,22155,3
50551,17194,4
50551,4681,3
50551,8104,3
50551,23509,5
50551,22499,4
50551,9213,5
50551,18326,3
50551,2670,4
50551,19942,5
50551,8456,4
50551,21725,3
50551,22866,4
50551,13323,5
50551,8878,4
50551,20397,3
50551,8285,3
50551,25199,4
50551,1789,3
50551,1601,4
50551,6532,2
50551,586,3
50551,21051,3
50551,4050,4
50551,1728,3
50551,7209,4
50551,2255,3
50551,5666,3
50551,11986,4
50551,19554,2
50551,17358,5
50551,19822,2
50551,6938,4
50551,17127,4
50551,15946,4
50551,21374,3
50551,20051,3
50551,11432,3
50551,2818,3
50551,12916,3
50551,24657,4
50551,19639,3
50551,13467,5
50551,11111,4
50551,321,4
50551,25448,4
50558,759,5
50558,5772,5
50558,14802,5
50558,7304,5
50558,23100,4
50558,5347,5
50558,16524,5
50558,3197,5
50558,46,5
50558,15572,5
50558,4265,3
50558,3033,1
50558,13291,5
50558,1985,5
50558,24326,4
50558,14926,5
50558,25133,5
50558,574,5
50558,14680,5
50558,6402,5
50558,4936,5
50558,14092,5
50558,21347,5
50568,9315,4
50568,2430,1
50568,14682,3
50568,20124,5
50572,15796,4
50572,13245,3
50572,21617,5
50572,4868,5
50572,10639,3
50572,21818,1
50572,13547,5
50572,8317,4
50572,20410,4
50572,10796,4
50572,25261,5
50572,6193,4
50580,16981,4
50580,7971,2
50580,25416,3
50580,18023,4
50580,19153,3
50580,2994,4
50585,1779,5
50585,12674,1
50585,23715,5
50585,4997,3
50585,17781,3
50585,7447,4
50585,6670,1
50585,12945,3
50585,17974,4
50585,10969,3
50585,5122,4
50585,11753,4
50585,21366,3
50585,15284,2
50585,21764,3
50585,22674,5
50585,21011,4
50585,13448,3
50585,13529,4
50587,13459,5
50587,11089,4
50587,18121,4
50587,18262,4
50595,2199,4
50595,17879,3
50595,15430,4
50595,16426,5
50596,19972,2
50596,17084,1
50596,11092,2
50596,18984,4
50599,18214,5
50599,22942,5
50599,6219,5
50599,391,5
50605,16450,4
50605,21371,4
50605,3228,3
50605,21605,4
50605,12082,3
50619,14984,5
50619,2422,2
50619,21115,4
50619,3777,4
50619,13976,3
50633,7164,4
50633,22229,5
50633,2827,5
50633,19474,4
50653,4815,4
50653,2384,5
50653,11523,2
50653,15624,5
50653,1362,5
50680,12675,5
50680,13893,4
50680,11194,5
50680,13564,4
50680,18877,5
50708,24532,5
50708,22016,4
50708,17336,5
50708,22645,5
50708,15456,5
50708,8188,5
50719,21379,5
50719,4868,4
50719,23457,5
50719,1645,3
50719,22267,4
50719,22480,5
50731,21251,4
50731,249,5
50731,22251,5
50731,12661,5
50735,21960,4
50735,10121,5
50735,11686,5
50735,12406,5
50735,5085,4
50735,23048,5
50735,11651,3
50736,11138,5
50736,4431,1
50736,13480,5
50736,6322,5
50737,2383,3
50737,4120,4
50737,10976,3
50737,20043,3
50737,20206,5
50746,23117,4
50746,9986,5
50746,25381,5
50746,19791,5
50746,3970,4
50746,3618,5
50746,8070,5
50801,10797,4
50801,17256,5
50801,25426,5
50801,17919,4
50801,5853,5
50801,6917,5
50801,19187,4
50801,18803,5
50801,1450,4
50801,2807,4
50801,4190,3
50804,20551,4
50804,18863,5
50804,17191,2
50804,972,3
50815,18883,3
50815,18030,4
50815,1834,5
50815,13251,5
50815,21188,2
50815,20007,2
50815,2613,2
50828,17786,4
50828,16869,3
50828,24389,1
50828,5422,1
50828,25139,5
50828,12191,1
50828,25073,3
50828,4219,1
50828,8829,1
50828,9127,4
50828,13653,5
50828,7296,1
50828,22570,1
50828,7716,5
50829,20216,5
50829,15501,5
50829,24064,5
50829,14004,4
50833,11342,2
50833,7930,5
50833,7888,5
50833,5815,2
50833,18997,5
50837,21255,5
50837,3002,1
50837,5568,4
50837,19774,1
50837,7096,3
50837,12985,5
50837,10150,2
50837,3674,3
50848,4821,3
50848,1658,4
50848,13781,4
50848,13552,3
50848,11898,4
50848,13011,4
50848,23384,4
50848,8676,3
50848,9383,4
50848,21573,4
50848,10652,2
50848,15284,2
50848,20907,2
50848,24270,4
50848,19025,4
50865,903,4
50865,19718,2
50865,3191,5
50865,25024,4
50878,7819,2
50878,11443,5
50878,19515,5
50878,4912,1
50878,17465,5
50878,23111,5
50878,22148,1
50896,24189,2
50896,6916,5
50896,10220,2
50896,3952,5
50896,3284,3
50896,10628,4
50896,15553,4
50896,24539,5
50902,20104,4
50902,9345,5
50902,18501,5
50902,431,3
50902,15381,1
50902,10047,3
50914,24221,5
50914,14887,5
50914,21097,5
50914,17805,4
50916,15870,5
50916,14374,1
50916,19227,1
50916,25321,3
50916,23888,4
50916,3292,5
50917,15953,5
50917,16430,4
50917,662,4
50917,20359,2
50918,5807,5
50918,22464,5
50918,6790,1
50918,2613,5
50926,13702,5
50926,25452,1
50926,11717,1
50926,13857,1
50926,12340,2
50926,14870,5
50926,6507,5
50931,15520,4
50931,16030,2
50931,1519,1
50931,15321,4
50934,4885,4
50934,9853,3
50934,13812,1
50934,22889,5
50934,3972,4
50938,6106,5
50938,12726,5
50938,16046,5
50938,12371,5
50939,13287,4
50939,6268,5
50939,21725,4
50939,9141,5
50939,22866,5
50939,12563,4
50939,5335,5
50942,1660,3
50942,7430,3
50942,13284,5
50942,16033,4
50942,9647,4
50942,590,4
50942,22685,3
50942,25104,2
50952,3361,1
50952,8680,3
50952,19644,3
50952,19152,4
50952,6048,5
50952,9555,5
50952,16786,5
50952,19968,5
50952,17053,4
50952,6870,4
50952,20169,3
50960,14168,5
50960,17756,3
50960,21216,4
50960,5222,4
50960,14638,4
50960,7965,5
50960,319,4
50976,8851,4
50976,6926,3
50976,13355,5
50976,25494,2
50976,16857,4
50976,30,5
50976,18036,2
50976,866,4
50976,13696,3
50976,2827,5
50976,12607,4
50976,10920,5
50976,14853,2
50976,3354,5
50976,23501,4
50976,2595,4
50976,19489,4
50976,21799,4
50976,2422,4
50982,6206,1
50982,20285,5
50982,3492,2
50982,8944,4
50983,19311,1
50983,16372,4
50983,2306,1
50983,7768,2
50999,20535,5
50999,11397,5
50999,18047,5
50999,18944,5
51003,19566,2
51003,9399,2
51003,14245,4
51003,8205,4
51003,13202,4
51003,2636,3
51003,13640,2
51003,16697,5
51003,6695,4
51003,12300,4
51003,9481,5
51003,14257,3
51003,2529,5
51003,13351,3
51003,19373,4
51003,22294,3
51003,319,3
51003,9314,4
51003,22389,3
51003,21714,4
51003,14860,2
51003,14124,3
51003,2985,4
51003,1668,2
51003,16425,4
51003,2577,1
51003,16970,2
51003,1424,4
51003,5036,2
51003,10581,5
51003,7567,1
51003,23542,3
51003,18857,2
51003,1363,4
51003,6837,3
51003,15491,4
51003,11491,3
51003,19276,4
51003,1932,4
51003,3313,3
51003,1107,3
51003,21289,3
51003,7013,4
51003,6016,4
51003,17335,3
51003,24113,4
51003,17774,5
51003,24828,4
51003,12374,2
51003,15492,4
51003,20167,4
51003,16947,4
51003,13201,4
51003,2463,3
51003,18807,4
51003,10944,4
51010,7909,1
51010,5531,5
51010,11584,1
51010,2222,5
51015,2964,1
51015,22155,1
51015,1129,5
51015,24635,1
51015,4050,1
51035,12854,1
51035,7704,5
51035,24365,1
51035,2495,5
51035,19665,4
51035,21042,5
51035,2620,5
51035,11582,5
51035,14412,1
51035,23513,2
51048,25020,4
51048,25215,4
51048,22606,4
51048,2510,4
51078,4595,2
51078,24473,3
51078,3929,4
51078,1854,2
51078,6689,3
51078,20542,3
51078,13945,5
51078,16044,3
51078,15942,3
51078,16291,5
51078,6263,3
51078,12617,4
51078,8570,2
51078,7654,4
51078,1390,4
51078,3702,4
51078,3910,2
51078,17491,4
51078,24629,5
51078,17150,4
51078,351,3
51078,15567,3
51078,7633,3
51078,6150,5
51078,20741,2
51078,6332,3
51078,13001,3
51078,17408,4
51078,18896,3
51078,25085,3
51078,12590,3
51078,3548,4
51078,7850,5
51078,19346,3
51078,6679,4
51078,4124,5
51078,21391,4
51078,7147,5
51078,18421,3
51078,25369,3
51078,1609,5
51078,7646,3
51078,22418,3
51078,7130,3
51078,6204,4
51078,24319,3
51078,203,4
51078,470,3
51078,8888,5
51078,16259,3
51078,145,3
51078,7778,4
51078,16166,5
51078,12109,3
51078,4715,5
51078,21529,4
51078,16691,2
51078,15881,3
51078,468,3
51078,18137,3
51078,13336,1
51078,19621,3
51078,11432,3
51078,17404,4
51078,23293,3
51078,19137,4
51078,16430,5
51078,21999,2
51078,19601,5
51078,19447,2
51078,22506,4
51078,11986,4
51078,8108,4
51078,5976,3
51078,14600,4
51078,14555,4
51078,24053,2
51078,4394,5
51078,2376,4
51078,3577,3
51078,7438,3
51078,20496,4
51078,3401,3
51078,12304,3
51078,6268,4
51078,22024,4
51078,21874,4
51078,166,3
51078,12181,2
51078,20595,4
51078,24749,2
51078,9728,2
51078,23752,5
51078,21447,4
51078,6066,4
51078,24770,3
51078,14311,4
51078,4510,3
51078,21051,3
51078,25316,3
51078,2734,4
51078,500,5
51078,21399,1
51078,5135,3
51078,5265,4
51078,10362,4
51078,6661,3
51078,25528,4
51078,3780,4
51078,22039,4
51078,8456,4
51078,22596,3
51078,1865,3
51078,22154,3
51078,13373,3
51078,3815,4
51078,5353,4
51078,7097,4
51078,861,4
51078,8961,3
51078,16612,4
51078,22007,4
51078,16214,3
51078,18793,4
51078,17250,2
51078,11785,3
51078,6718,3
51078,17127,3
51078,14668,2
51078,17406,3
51078,9872,4
51078,244,3
51078,4640,1
51078,6144,4
51078,16817,5
51078,4119,4
51078,24628,5
51078,6697,3
51078,23618,4
51078,23716,4
51078,5260,3
51078,17858,3
51078,15580,4
51078,14948,3
51078,11737,3
51078,20858,3
51078,2670,4
51078,3351,3
51078,21091,3
51091,82,1
51091,4415,5
51091,6610,5
51091,22538,5
51091,1260,5
51094,16969,5
51094,11286,5
51094,13349,5
51094,5768,1
51101,9673,5
51101,1835,3
51101,7407,5
51101,15835,4
51101,11549,5
51101,20570,3
51101,4738,3
51101,3672,4
51101,23117,4
51101,19224,2
51101,2724,4
51101,12897,4
51101,7038,3
51101,23613,3
51101,611,4
51101,8759,4
51101,20487,4
51101,6473,2
51101,21786,5
51101,24078,4
51101,25381,5
51101,8845,5
51101,20990,5
51101,24804,3
51101,14627,4
51101,2557,4
51101,15038,4
51101,7194,5
51101,19440,4
51101,19439,4
51101,74,3
51101,17086,5
51101,3367,5
51101,20592,4
51101,3618,5
51101,5253,4
51101,9069,1
51101,13977,5
51101,18034,3
51101,18932,3
51101,20399,3
51101,7400,4
51101,17291,3
51101,19260,3
51101,19930,5
51101,3034,5
51101,20165,5
51106,14190,3
51106,22384,3
51106,11465,3
51106,17631,4
51106,15501,5
51106,8355,5
51106,17756,3
51106,8746,3
51106,9611,4
51106,6394,5
51106,21694,5
51106,13986,3
51106,4815,5
51106,6217,3
51106,19910,3
51106,19506,5
51106,17602,5
51106,5196,5
51106,16699,5
51106,11477,5
51106,23368,4
51106,10813,4
51106,21233,5
51106,11571,5
51106,20965,4
51106,23735,5
51106,6048,5
51106,2827,4
51106,7764,5
51106,9830,5
51106,16023,4
51106,2685,3
51106,9410,3
51106,16981,4
51106,20206,5
51106,9015,4
51106,11283,5
51106,2107,5
51106,16774,3
51106,21643,4
51106,21295,5
51106,5124,5
51106,5399,5
51106,20607,3
51106,25559,3
51106,7598,4
51106,24606,2
51106,15016,5
51113,15734,1
51113,23071,1
51113,10564,1
51113,16054,1
51113,6245,1
51125,7164,4
51125,20175,2
51125,11576,2
51125,15129,4
51125,4252,5
51125,5669,4
51125,24721,4
51125,12530,3
51125,2185,2
51125,15828,5
51125,6382,4
51125,11644,5
51125,15870,2
51125,911,4
51125,6906,4
51125,21387,3
51125,4991,2
51125,12823,4
51125,21832,5
51125,2965,2
51125,246,5
51125,11018,4
51125,5768,2
51125,21249,4
51125,12243,2
51125,18039,3
51125,19223,2
51125,23637,4
51125,4703,4
51125,8121,4
51125,2143,3
51125,19191,5
51125,20460,4
51125,15315,3
51125,25397,5
51125,1932,5
51125,3528,4
51125,7799,3
51125,15981,4
51125,11720,4
51125,9374,4
51125,15927,5
51125,2632,5
51125,24828,2
51125,19474,4
51125,8395,1
51150,23918,4
51150,5669,5
51150,20663,5
51150,24012,5
51156,5720,5
51156,12695,3
51156,1495,5
51156,6840,1
51156,14419,4
51158,12340,4
51158,22968,2
51158,3674,5
51158,5956,5
51159,18700,5
51159,4557,5
51159,20349,5
51159,4979,5
51159,16346,5
51160,4027,2
51160,9423,1
51160,20828,4
51160,4024,4
51160,5858,4
51160,3901,5
51160,6631,5
51164,24203,3
51164,17781,4
51164,2096,4
51164,12062,4
51171,3294,5
51171,5199,4
51171,13842,5
51171,10603,4
51171,11448,4
51171,741,4
51171,16793,1
51171,5244,4
51171,20672,4
51171,13963,5
51180,9939,5
51180,25191,3
51180,25022,5
51180,8306,4
51188,10542,4
51188,13893,5
51188,23872,5
51188,8735,5
51188,8311,5
51188,6916,5
51188,4167,2
51188,12945,4
51188,22135,1
51188,16228,4
51188,21278,3
51188,24539,4
51188,21018,4
51188,17479,3
51190,17027,5
51190,16244,5
51190,16040,5
51190,3766,5
51190,1418,1
51193,15181,4
51193,16725,5
51193,7961,4
51193,22700,5
51193,12692,5
51193,24074,4
51193,19395,5
51193,17582,5
51193,25248,4
51193,23451,4
51193,379,4
51193,23421,5
51193,7143,4
51193,23437,5
51209,7237,5
51209,24693,5
51209,25514,4
51209,6264,4
51209,5178,5
51209,25172,2
51209,6573,4
51222,1228,5
51222,23332,1
51222,2511,5
51222,21160,1
51222,970,5
51226,14656,3
51226,7764,5
51226,6394,4
51226,4966,4
51226,8403,5
51226,16774,4
51226,18136,4
51235,16536,2
51235,4906,4
51235,1035,5
51235,13858,5
51235,1305,4
51235,8129,5
51235,9573,1
51235,765,4
51235,20790,5
51235,24282,4
51238,22407,5
51238,19223,4
51238,17262,5
51238,2337,5
51238,5131,5
51238,6914,3
51238,10586,5
51238,11708,5
51238,6890,5
51238,5222,5
51252,3038,2
51252,7338,2
51252,16583,1
51252,8186,5
51267,15981,5
51267,21949,2
51267,21230,5
51267,9882,5
51298,19236,1
51298,10485,5
51298,13251,5
51298,11106,5
51339,23110,5
51339,700,5
51339,4799,5
51339,22236,3
51339,994,4
51339,11017,5
51339,1957,4
51339,4787,4
51339,19149,5
51353,21786,3
51353,6963,4
51353,8271,4
51353,11765,4
51353,24785,4
51353,619,4
51357,6121,4
51357,12329,1
51357,10616,1
51357,11487,1
51363,15221,2
51363,6829,4
51363,9391,1
51363,9876,5
51363,4390,4
51374,24543,2
51374,15626,4
51374,8760,4
51374,3446,5
51391,3019,5
51391,15923,4
51391,11185,5
51391,20848,4
51391,8129,5
51391,16024,1
51391,18939,4
51392,704,4
51392,20247,5
51392,19298,2
51392,24353,2
51392,11473,4
51392,14854,4
51392,11489,4
51392,748,4
51392,6005,4
51392,606,3
51392,18357,4
51392,14877,5
51392,2883,4
51392,11743,4
51392,14302,3
51392,8160,4
51392,21180,3
51392,13123,5
51392,8784,5
51392,3805,3
51392,1493,4
51392,8209,4
51392,1758,4
51392,12834,4
51426,16697,2
51426,7164,3
51426,4002,4
51426,3757,3
51426,15828,5
51426,25549,3
51426,17743,3
51426,7764,4
51426,15501,4
51426,5244,4
51426,15969,4
51426,7063,3
51426,23073,2
51426,5807,3
51426,2965,3
51426,25321,3
51426,21949,4
51426,18519,3
51426,24888,3
51426,22526,3
51426,8202,3
51426,11308,3
51426,24254,5
51426,24828,2
51426,489,4
51426,24908,4
51426,84,3
51426,8741,4
51426,10497,5
51426,11474,3
51426,21948,3
51426,11257,4
51426,11713,4
51426,17777,4
51426,1313,4
51426,22763,5
51426,23388,4
51438,21807,5
51438,5215,4
51438,19624,3
51438,7463,4
51438,16436,5
51438,10621,2
51438,25047,5
51438,23969,5
51438,30,3
51438,20369,4
51438,19189,1
51438,10183,5
51465,142,4
51465,369,5
51465,1338,5
51465,9361,4
51465,16942,1
51465,19311,3
51465,9979,3
51465,24697,4
51465,16227,2
51468,11592,4
51468,9548,3
51468,13413,5
51468,4463,5
51468,2914,3
51468,17800,5
51468,7542,4
51468,2827,5
51468,23969,5
51468,11487,5
51468,7764,5
51468,18030,5
51483,12255,5
51483,962,2
51483,16049,5
51483,8730,1
51483,25563,5
51483,18920,5
51483,17788,3
51483,10260,5
51502,13945,5
51502,25085,2
51502,14555,4
51502,3780,3
51502,16612,2
51502,6268,4
51502,15389,3
51502,21327,4
51502,2505,4
51505,21244,5
51505,19657,4
51505,10476,4
51505,8853,4
51505,18313,5
51505,17965,4
51505,24004,5
51505,23823,4
51505,24059,4
51505,4300,4
51505,10253,5
51519,14871,4
51519,6384,4
51519,24396,3
51519,4002,4
51519,875,5
51519,4058,2
51519,22603,4
51519,9147,5
51519,4028,5
51519,7063,4
51519,24174,3
51519,5669,4
51519,23995,5
51519,14639,4
51519,12722,4
51519,943,3
51519,173,4
51519,3276,5
51519,3939,5
51519,19223,5
51519,2463,4
51519,20032,4
51519,23934,5
51519,24254,5
51519,245,5
51519,14886,4
51519,21956,3
51519,11810,5
51519,307,5
51519,7122,5
51519,20249,5
51519,22358,1
51519,24599,5
51519,7674,5
51519,11713,4
51519,14566,4
51519,17154,2
51519,9354,5
51519,5016,4
51519,22182,5
51519,17362,5
51519,23388,5
51521,3973,5
51521,9751,5
51521,12011,5
51521,5515,5
51521,14929,1
51530,2432,4
51530,14098,4
51530,24254,4
51530,20032,2
51530,21949,4
51531,13945,5
51531,15501,4
51531,16166,5
51531,8456,4
51531,15035,3
51540,1621,4
51540,11539,5
51540,13546,4
51540,5821,4
51540,5421,5
51540,9164,5
51540,5139,1
51540,921,1
51540,3431,1
51540,23775,5
51540,21278,4
51540,24013,5
51540,21906,5
51540,14957,4
51540,12683,5
51540,16731,5
51540,11343,5
51540,15779,3
51579,15105,5
51579,3314,5
51579,1954,5
51579,1489,5
51580,21122,5
51580,2707,5
51580,22418,4
51580,81,5
51580,16691,5
51580,8456,3
51580,25528,4
51580,21575,5
51581,562,5
51581,12136,4
51581,14834,5
51581,14901,1
51581,5676,5
51581,23883,3
51581,25007,4
51582,11126,5
51582,24107,5
51582,2625,1
51582,17300,5
51614,17992,5
51614,2939,1
51614,18423,5
51614,25248,5
51626,23386,1
51626,2967,1
51626,17154,1
51626,17380,1
51632,954,5
51632,11362,5
51632,23720,4
51632,6073,4
51632,14147,1
51632,8780,1
51632,13518,5
51632,11274,5
51632,8009,1
51643,2622,4
51643,5332,3
51643,6789,3
51643,3484,5
51643,1599,5
51643,13052,5
51643,9157,5
51643,24506,4
51643,25644,1
51657,12474,5
51657,11538,5
51657,6296,5
51657,11722,5
51665,22098,5
51665,25034,5
51665,1792,5
51665,7631,3
51680,15880,3
51680,4288,5
51680,12340,5
51680,9410,3
51680,2827,4
51680,3369,5
